Training Loss,Training Accuracy,Training Precision,Training Recall,Training Specificity,Training F-1 Score,Training Class Precision,Training Class Recall,Training Class Specificity,Training Class Accuracy,Training Class F-1 Score,Valid. Loss,Valid. Accuracy,Valid. Precision,Valid. Recall,Valid. Specificity,Valid. F-1 Score,Valid. Class Precision,Valid. Class Recall,Valid. Class Specificity,Valid. Class Accuracy,Valid. Class F-1 Score,Training Time,Validation Time
1.394856448695407,0.24645161290322581,0.2465017887716035,0.24643197216038873,0.7488305383793998,0.24625864870313768,[0.25501859 0.24720318 0.26119403 0.22259136],[0.25091441 0.24963557 0.24213075 0.24304716],[0.75308034 0.74265976 0.75122503 0.74835703],[0.25501859 0.24720318 0.26119403 0.22259136],[0.25294985 0.24841342 0.25130138 0.23236994],1.3862943685439326,0.24806451612903227,0.24047126307893038,0.24939678568677248,0.7497934058249235,0.20334400190111176,[0.24974874 0.26595745 0.22666667 0.2195122 ],[0.65567282 0.18094089 0.08819715 0.07277628],[0.36251067 0.81770145 0.90038643 0.91857506],[0.24974874 0.26595745 0.22666667 0.2195122 ],[0.36171761 0.21536253 0.12698413 0.10931174],0:51:00,0:12:53
1.3921725227975625,0.2505069124423963,0.2504814957095608,0.2504797163095388,0.750169471488098,0.25029210463372203,[0.25962963 0.25716358 0.26040119 0.22473158],[0.25640088 0.25838192 0.24247665 0.24465941],[0.7536964  0.74734764 0.74984295 0.74979089],[0.25962963 0.25716358 0.26040119 0.22473158],[0.25800515 0.25777131 0.25111947 0.23427248],1.3862943685439326,0.24806451612903227,0.24047126307893038,0.24939678568677248,0.7497934058249235,0.20334400190111176,[0.24974874 0.26595745 0.22666667 0.2195122 ],[0.65567282 0.18094089 0.08819715 0.07277628],[0.36251067 0.81770145 0.90038643 0.91857506],[0.24974874 0.26595745 0.22666667 0.2195122 ],[0.36171761 0.21536253 0.12698413 0.10931174],0:50:40,0:12:52
1.3914084097921573,0.25391705069124426,0.2537728506594011,0.2538655721629654,0.751261261564512,0.25367250721439677,[0.24588323 0.25594809 0.27552141 0.23773867],[0.24030724 0.25874636 0.26046351 0.25594518],[0.75172499 0.7453738  0.75122503 0.75672123],[0.24588323 0.25594809 0.27552141 0.23773867],[0.24306326 0.25733962 0.26778094 0.24650621],1.3862943685439326,0.24806451612903227,0.24047126307893038,0.24939678568677248,0.7497934058249235,0.20334400190111176,[0.24974874 0.26595745 0.22666667 0.2195122 ],[0.65567282 0.18094089 0.08819715 0.07277628],[0.36251067 0.81770145 0.90038643 0.91857506],[0.24974874 0.26595745 0.22666667 0.2195122 ],[0.36171761 0.21536253 0.12698413 0.10931174],0:51:35,0:12:46
1.3916692901097134,0.2568663594470046,0.2567852869033631,0.25683053377675674,0.7522439390184884,0.2566660350634783,[0.25292398 0.26445356 0.2721657  0.23759791],[0.253109   0.25838192 0.2590799  0.25675131],[0.7481518  0.75672341 0.74833522 0.75576532],[0.25292398 0.26445356 0.2721657  0.23759791],[0.25301645 0.26138249 0.26546163 0.24680356],1.3862943685439326,0.24806451612903227,0.24047126307893038,0.24939678568677248,0.7497934058249235,0.20334400190111176,[0.24974874 0.26595745 0.22666667 0.2195122 ],[0.65567282 0.18094089 0.08819715 0.07277628],[0.36251067 0.81770145 0.90038643 0.91857506],[0.24974874 0.26595745 0.22666667 0.2195122 ],[0.36171761 0.21536253 0.12698413 0.10931174],0:50:55,0:12:44
